"","team_name","spent","left","picks.left","total_points","R_points","HR_points","RBI_points","SB_points","AVG_points","ERA_points","WHIP_points","K_points","SV_points","W_points"
"deano","deano",260,0,0,116.7,8.3,7.8,8.2,9,9.2,17.5,18,12.4,18,8.3
"pasadena","pasadena",258,2,0,113.5,12.2,14.9,12.6,10,18,11.8,12.6,10.6,1.2,9.6
"rippe","rippe",259,1,0,108,10.5,10.4,9.7,11.6,13.3,12.9,14.3,12.7,1.5,11.1
"bears","bears",260,0,0,106.5,12.1,10.5,10.4,17.1,12,9.4,8.8,13.2,1,12
"marmaduke","marmaduke",260,0,0,104.6,8.8,12.2,10.6,12.2,9.9,11.2,11.9,10.9,7.3,9.6
"isotopes","isotopes",260,0,0,99.3,9.9,10.7,11.1,6.5,11.4,10.5,10.1,12.5,5.7,10.9
"sturgeon","sturgeon",254,6,0,98.3,11.1,11.7,11.9,13,11,9,7.8,5.1,14.1,3.6
"dembums","dembums",256,4,0,95.6,8.2,11.8,9.5,5.6,13.6,13.8,16.3,5.9,5.8,5.1
"baycity","baycity",244,16,0,93.5,9.3,9.1,9.4,10.8,10.2,10.5,11.2,10.9,2.3,9.8
"d&s","d&s",260,0,0,93,8.2,10.5,10,7.5,6.7,12.2,12.7,10.3,7,7.9
"ottawa","ottawa",257,3,0,92.4,8.5,11.1,9.6,7.9,8.1,10.2,10.3,10.9,6.6,9.2
"bellevegas","bellevegas",260,0,0,91.7,10.1,13.7,11.9,5.3,8.5,9.2,8.8,7.9,9.3,7
"jobu","jobu",261,-1,0,90.3,7.4,6.4,6.8,8.6,9.4,8.8,8.9,11.1,13.5,9.4
"balco","balco",227,33,0,88.2,8.8,12.5,10.9,3.8,4.8,14.2,13.2,1,18,1
"pk dodgers","pk dodgers",254,6,0,86.6,4.1,4.6,4.7,8.6,8.1,12.6,13.9,11,9.8,9.2
"hermanos","hermanos",264,-4,0,86.5,7.1,9.5,8.6,3.8,8.3,11,11.8,7.6,11.8,7
"deener","deener",231,29,0,85.7,7.4,7.2,8,6.8,13.6,8.8,8.3,7.8,12.5,5.3
"counsel","counsel",253,7,0,83.5,6,8.9,7.4,1.9,8.6,12.1,13.6,10.2,6.3,8.5
